Orig_name;action;New_name
FARALLON3_20190501_224832.avi;remove;
FARALLON3_20190503_141244.avi;remove;
FARALLON3_20190604_202113.avi;rename;FARALLON3_20190601_202113.avi
FARALLON3_20190604_205113.avi;rename;FARALLON3_20190601_205113.avi
FARALLON3_20190604_212113.avi;rename;FARALLON3_20190601_212113.avi
FARALLON3_20190604_215113.avi;rename;FARALLON3_20190601_215113.avi
FARALLON3_20190604_222113.avi;rename;FARALLON3_20190601_222113.avi
FARALLON3_20190604_223654.avi;rename;FARALLON3_20190604_223654.avi
FARALLON3_20190604_230654.avi;rename;FARALLON3_20190604_230654.avi
FARALLON3_20190604_233654.avi;rename;FARALLON3_20190601_233654.avi
FARALLON3_20190606_121748.avi;remove;
FARALLON3_20190625_223646.avi;rename;FARALLON3_20190623_223646.avi
FARALLON3_20190625_230646.avi;rename;FARALLON3_20190623_230646.avi
FARALLON3_20190625_233646.avi;rename;FARALLON3_20190623_233646.avi
FARALLON3_20190625_235646.avi;rename;FARALLON3_20190623_235646.avi
FARALLON3_20190711_000002.avi;remove;
FARALLON3_20190711_024300.avi;remove;
FARALLON3_20190711_043100.avi;remove;
FARALLON3_20190711_064709.avi;remove;
FARALLON3_20190711_090200.avi;remove;
FARALLON3_20190711_180555.avi;remove;
FARALLON3_20190715_094349.avi;rename;FARALLON3_20190715_091349.avi
FARALLON3_20190715_184634.avi;rename;FARALLON3_20190715_184634.avi
FARALLON3_20190729_114521.avi;rename;FARALLON3_20190729_111521.avi
FARALLON3_20190730_110241.avi;rename;FARALLON3_20190730_211021.avi
FARALLON3_20200504_160759.avi;rename;FARALLON3_20200504_130759.avi
FARALLON3_20200506_124229.avi;rename;FARALLON3_20200506_194229.avi
FARALLON3_20200509_123036.avi;rename;FARALLON3_20200509_173036.avi
FARALLON3_20200530_123152.avi;rename;FARALLON3_20200530_173152.avi
FARALLON3_20200531_123207.avi;rename;FARALLON3_20200531_173207.avi
FARALLON3_20210704_215152.avi;rename;FARALLON3_20210704_125152.avi
FARALLON3_20200508_068431.avi;rename;FARALLON3_20200508_063431.avi
FARALLON3_20200523_021184.avi;rename;FARALLON3_20200523_021134.avi
FARALLON3_20200508_105780.avi;rename;FARALLON3_20200508_105730.avi
